Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
13465,3.9195011050534276,0.008729401124840596,3.9117400225200405,0.008712115863073586,3.9117400225200405,0.008712115863073586,0.0,0.007761082531715147,3.9117400225200405,0.008712115863073586,0.05845872888323811,0.05069764635152296,3.6109434723306956e-05,0.008599203510401313,0.11160035302344795,1853,1404,449,3.1269487750556793,0
13466,3.0528480823760447,0.015575755522326758,3.037292361155737,0.015496389597733353,3.037292361155737,0.015496389597733353,0.0,0.01555572122134663,3.037292361155737,0.015496389597733353,0.03213915599650363,0.016583434775157002,7.537924897798638e-05,0.01541178023663031,0.0758310274400742,416,220,196,1.1224489795918366,0
13467,4.930583218250376,0.014762225204342444,4.92091317795786,0.014733272987897783,4.92091317795786,0.014733272987897783,0.0,0.009670040290018278,4.92091317795786,0.014733272987897783,0.061262073394061645,0.05159203310404337,0.00010017870505639489,0.014578805822923098,0.078197012895032,849,515,334,1.5419161676646707,0
13468,0.08840804918816048,0.08840804918816048,0.07786925811406371,0.07786925811406371,0.07786925811406371,0.07786925811406371,0.0,0.010538791074054643,0.07786925811406371,0.07786925811406371,0.08840804918816048,0.07786925811410583,8.153849017183857e-05,0.0,0.06029248494735384,956,955,1,955.0,0
13469,1.5274389122212142,0.008880458791983804,1.524896625620777,0.00886567805593475,1.524896625620777,0.00886567805593475,0.0,0.002542286600089483,1.524896625620777,0.00886567805593475,0.029529925505755727,0.026987638905666245,4.256725379442625e-05,0.008708773178578247,0.006601734955211214,806,634,172,3.686046511627907,0
13470,15.489669603706943,0.019782464372550376,15.489509565198457,0.019782259981096367,15.489509565198457,0.019782259981096367,0.0,0.00016003851317236695,15.489509565198457,0.019782259981096367,0.06888883645609667,0.0687287979429243,3.651902122365797e-05,0.019694483738506827,0.026238614596195475,2665,1882,783,2.4035759897828863,0
13471,0.20913682123654098,0.013942454749102733,0.19602737201500714,0.013068491467667143,0.19602737201500714,0.013068491467667143,0.0,0.013109449221360592,0.19602737201500714,0.013068491467667143,0.02730627529007279,0.014196826068712198,0.0002490671240124947,0.012122036396431213,0.0,72,57,15,3.8,0
13472,6.253686145774111,0.01663214400471838,6.22843105549551,0.016564976211424227,6.22843105549551,0.016564976211424227,0.0,0.025255090280722925,6.22843105549551,0.016564976211424227,0.040599680768480084,0.01534459048775716,1.2187919370736425e-05,0.016524166130334125,0.0037550678705997598,1635,1259,376,3.348404255319149,0
13473,0.5254626809100955,0.01094713918562699,0.5171297031919179,0.010773535483164955,0.5171297031919179,0.010773535483164955,0.0,0.008332977718509937,0.5171297031919179,0.010773535483164955,0.07505185639092815,0.06671887867241821,3.790845379114671e-05,0.00938355884414932,0.06063899883577051,1808,1760,48,36.666666666666664,0
13474,0.24382524202559352,0.00937789392406129,0.242080251832612,0.009310778916638923,0.242080251832612,0.009310778916638923,0.0,0.0017449901934014633,0.242080251832612,0.009310778916638923,0.026949111435556006,0.025204121242154542,4.152244026714093e-05,0.008341389638078366,0.06255897944015487,633,607,26,23.346153846153847,0
13475,1.5495313510098185,0.014347512509350171,1.5457688504507636,0.014312674541210775,1.5457688504507636,0.014312674541210775,0.0,0.003762500558082138,1.5457688504507636,0.014312674541210775,0.06652351783299082,0.06276101727490868,5.784425555291123e-05,0.013731554010896553,0.1149671603874367,1193,1085,108,10.046296296296296,0
13476,3.6545645328870364,0.00909095654947024,3.649368763255439,0.00907803174939164,3.649368763255439,0.00907803174939164,0.0,0.0051957696294380185,3.649368763255439,0.00907803174939164,0.020835297576354606,0.015639527946916587,3.2313074270488814e-05,0.009039127451021596,0.017415525509818508,886,484,402,1.2039800995024876,0
13477,1.8865273293525888,0.008575124224329949,1.8776856921697005,0.00853493496440773,1.8776856921697005,0.00853493496440773,0.0,0.008841637180978523,1.8776856921697005,0.00853493496440773,0.018430130895239927,0.009588493714261404,1.475152879117139e-05,0.00849135090207886,0.05321724708574038,870,650,220,2.9545454545454546,0
13478,2.7766678145428045,0.00931767723000941,2.7717377481281478,0.009301133382980362,2.7717377481281478,0.009301133382980362,0.0,0.004930066414203793,2.7717377481281478,0.009301133382980362,0.036695759024894414,0.03176569261069062,3.869146481204704e-05,0.00919453709905339,0.026906842940888964,1119,821,298,2.7550335570469797,0
13479,2.6167576031494377,0.008468471207603358,2.610072040833469,0.00844683508360346,2.610072040833469,0.00844683508360346,0.0,0.006685562314544313,2.610072040833469,0.00844683508360346,0.02083587611770099,0.014150313803156678,4.0199755122604195e-05,0.008401041187804973,0.1764431902186061,661,352,309,1.13915857605178,0
13480,0.8101655737216333,0.016203311474432668,0.8007431840735263,0.016014863681470527,0.8007431840735263,0.016014863681470527,0.0,0.009422389648477747,0.8007431840735263,0.016014863681470527,0.026330767059164373,0.016908377410686626,0.0001580222187914638,0.01567669613324938,0.07353591787006053,157,107,50,2.14,0
13481,7.488535877621473,0.01745579458653024,7.487111851481748,0.017452475178279133,7.487111851481748,0.017452475178279133,0.0,0.0014240261385225494,7.487111851481748,0.017452475178279133,0.1029520834792379,0.10152805734071535,8.968909659073795e-05,0.01721581303995859,0.052965727085734216,1561,1132,429,2.6386946386946386,0
13482,1.2660746162060832,0.009739035509277563,1.2569127870245302,0.009668559900188695,1.2569127870245302,0.009668559900188695,0.0,0.009161829180925452,1.2569127870245302,0.009668559900188695,0.042937826283377944,0.03377599710245249,2.469005636144188e-05,0.009408744537866963,0.0019265459457642464,1498,1368,130,10.523076923076923,0
13483,8.347863884902608,0.01905904996553107,8.337225706378348,0.019034761886708558,8.337225706378348,0.019034761886708558,0.0,0.010638178527187847,8.337225706378348,0.019034761886708558,0.10828589657711518,0.09764771804992733,9.72586833166607e-05,0.018811821891154094,0.07815806543624149,1442,1004,438,2.2922374429223744,0
13484,2.854017331178227,0.009003209246619012,2.8520162886003013,0.008996896809464673,2.8520162886003013,0.008996896809464673,0.0,0.002001042576182499,2.8520162886003013,0.008996896809464673,0.01643319766537843,0.01443215508919593,4.4270414384036594e-05,0.00895136950634968,0.1710747587007404,643,326,317,1.028391167192429,0
13485,10.605395142000361,0.01956714970848775,10.596187878436007,0.019550162137335805,10.596187878436007,0.019550162137335805,0.0,0.009207263567475366,10.596187878436007,0.019550162137335805,0.04592362113044146,0.036716357562966095,8.141099237908225e-05,0.019482419780202806,0.08617446253975913,993,451,542,0.8321033210332104,0
13486,1.382490531853648,0.013422238173336388,1.373412674861648,0.013334103639433475,1.373412674861648,0.013334103639433475,0.0,0.009077856991098088,1.373412674861648,0.013334103639433475,0.030429738027407893,0.021351881036309805,9.283426537526003e-05,0.01312680382355573,0.003454331430248203,333,230,103,2.233009708737864,0
13487,3.902642842739283,0.008849530255644632,3.899457849235567,0.008842308048153214,3.899457849235567,0.008842308048153214,0.0,0.0031849935019749864,3.899457849235567,0.008842308048153214,0.035009886112675304,0.03182489261070032,3.9048947988589344e-05,0.008770142758790494,0.07962167712668133,1256,815,441,1.8480725623582765,0
13488,16.178736412081946,0.020299543804368814,16.177863967204825,0.02029844914329338,16.177863967204825,0.02029844914329338,0.0,0.0008724448815087271,16.177863967204825,0.02029844914329338,0.07789604723768662,0.07702360235617789,8.752682085929306e-05,0.02020180723317975,0.24244242746942746,1677,880,797,1.1041405269761606,0
13489,0.8927471278617531,0.009497309870869714,0.8860775016865785,0.009426356400921048,0.8860775016865785,0.009426356400921048,0.0,0.0066696261757215325,0.8860775016865785,0.009426356400921048,0.022209455712243198,0.015539829536521665,1.2748014385989882e-05,0.009261039065420319,0.08313041526344023,1313,1219,94,12.96808510638298,0
13490,1.4641342556990935,0.008562188629819261,1.4624503214684004,0.008552341061218716,1.4624503214684004,0.008552341061218716,0.0,0.0016839342310959182,1.4624503214684004,0.008552341061218716,0.036169580381795186,0.03448564615069927,2.3636494962782226e-05,0.008350670615890633,0.03174043689318751,1630,1459,171,8.532163742690058,0
13491,0.7019425292384085,0.013244198664875632,0.6897934995721354,0.01301497169004029,0.6897934995721354,0.01301497169004029,0.0,0.012149029665806665,0.6897934995721354,0.01301497169004029,0.04073299181339962,0.028583962147592956,2.661448989533795e-05,0.01247565164952847,0.06972498838536012,1127,1074,53,20.264150943396228,0
13492,3.790470574124754,0.008713725457758056,3.7822418276090146,0.008694808799101183,3.7822418276090146,0.008694808799101183,0.0,0.008228746514305385,3.7822418276090146,0.008694808799101183,0.017335421206382762,0.009106674692077377,6.983646236255657e-06,0.008673873914754876,0.21870305687116343,1739,1304,435,2.9977011494252874,0
13493,0.6054798312193839,0.016364319762686052,0.5932951513704093,0.016035004091092143,0.5932951513704093,0.016035004091092143,0.0,0.012184679849383429,0.5932951513704093,0.016035004091092143,0.09003649644506595,0.07785181659568252,8.688818816482424e-05,0.01393090093984643,0.05040037633017391,933,896,37,24.216216216216218,0
13494,8.050029470930838,0.01863432747900657,8.037497282509479,0.018605317783586758,8.037497282509479,0.018605317783586758,0.0,0.01253218842134629,8.037497282509479,0.018605317783586758,0.026511519023358687,0.013979330602012396,1.696520704127718e-05,0.018572958222008055,0.22462227783518074,1256,824,432,1.9074074074074074,0
13495,1.9698794585177097,0.008755019815634266,1.960756861335998,0.008714474939271102,1.960756861335998,0.008714474939271102,0.0,0.0091225971809763,1.960756861335998,0.008714474939271102,0.019213533561924123,0.010090936380947824,8.714107410144926e-06,0.008669626333136825,0.019209670976806592,1383,1158,225,5.1466666666666665,0
13496,1.291005514369715,0.01768500704616048,1.2784733259486016,0.017513333232172624,1.2784733259486016,0.017513333232172624,0.0,0.01253218842134629,1.2784733259486016,0.017513333232172624,0.034669940446747205,0.022137752025400914,1.7241239895172052e-05,0.017210076355109148,0.09628248354766811,1357,1284,73,17.589041095890412,0
13497,4.0504206692933735,0.008473683408563543,4.0480073728234425,0.00846863467117875,4.0480073728234425,0.00846863467117875,0.0,0.0024132964684326907,4.0480073728234425,0.00846863467117875,0.03208777821851072,0.02967448175007803,3.9513291278399505e-05,0.008406554165428582,0.023120779414398385,1229,751,478,1.5711297071129706,0
13498,3.0843821962818083,0.008737626618362063,3.0789467069509993,0.008722228631589233,3.0789467069509993,0.008722228631589233,0.0,0.005435489329556731,3.0789467069509993,0.008722228631589233,0.019125138513970796,0.013689649184414066,4.014559878127292e-05,0.008683447755716254,0.01154916103234882,694,341,353,0.9660056657223796,0
13499,0.34655178192383573,0.015752353723810716,0.33259090064341695,0.015117768211064407,0.33259090064341695,0.015117768211064407,0.0,0.01396088128063866,0.33259090064341695,0.015117768211064407,0.03678374099706616,0.0228228597164275,2.0880932951900735e-05,0.014080365496671344,0.1409000714821218,1115,1093,22,49.68181818181818,0
13500,1.4715835531214339,0.008811877563601401,1.463384091938813,0.008762778993645587,1.463384091938813,0.008762778993645587,0.0,0.008199461180936396,1.463384091938813,0.008762778993645587,0.01761144289520189,0.009411981714265494,5.0520567441038616e-06,0.008706419821713964,0.001830037286026709,2030,1863,167,11.155688622754491,0
13501,0.4471610439713345,0.015970037284690517,0.43947731659916517,0.015695618449970184,0.43947731659916517,0.015695618449970184,0.0,0.007683727372352678,0.43947731659916517,0.015695618449970184,0.030979035109965025,0.023295307737612347,0.00011946311660314025,0.014863643173620338,0.02082760785708615,223,195,28,6.964285714285714,0
13502,8.698726191157334,0.01907615392797661,8.697880766909282,0.019074299927432637,8.697880766909282,0.019074299927432637,0.0,0.0008454242479274399,8.697880766909282,0.019074299927432637,0.08569992295969087,0.08485449871176343,4.644471741202158e-05,0.018888215500433427,0.012050869417862486,2283,1827,456,4.006578947368421,0
13503,1.6833770772886965,0.008545061306033993,1.6757514934398958,0.008506352758578152,1.6757514934398958,0.008506352758578152,0.0,0.007625583847641337,1.6757514934398958,0.008506352758578152,0.015968135873038136,0.008342552025396799,1.0454325846361903e-05,0.008464004778759688,0.07464001462869874,995,798,197,4.050761421319797,0
13504,0.14339203983195148,0.008962002489496967,0.13673299631746005,0.008545812269841253,0.13673299631746005,0.008545812269841253,0.0,0.0066590435147872995,0.13673299631746005,0.008545812269841253,0.019199411717977455,0.012540368203190155,4.180122734396719e-05,0.0077620392571233765,0.14367353292431062,316,300,16,18.75,0
13505,8.32346470518388,0.020756769838363793,8.309053058630882,0.020720830570151824,8.309053058630882,0.020720830570151824,0.0,0.014411646554663093,8.309053058630882,0.020720830570151824,0.03290152579114647,0.018489879236483375,1.560327361728555e-05,0.020674721145617792,0.0435436756641252,1586,1185,401,2.9551122194513715,0
13506,2.5315077417993166,0.020415385014510616,2.518005547353964,0.020306496349628743,2.518005547353964,0.020306496349628743,0.0,0.013502194446004978,2.518005547353964,0.020306496349628743,0.04389436386054513,0.03039216941454015,2.67536702592783e-05,0.02006139820918364,0.07504914656163919,1260,1136,124,9.161290322580646,0
13507,2.4121574136632375,0.008523524429905434,2.405285662277987,0.008499242622890413,2.405285662277987,0.008499242622890413,0.0,0.0068717513842671,2.405285662277987,0.008499242622890413,0.03236569108992171,0.02549393970565461,3.793741027627174e-05,0.008409158030294402,0.016532978825239297,955,672,283,2.374558303886926,0
13508,0.07750969691443288,0.00968871211430411,0.06901737173333342,0.008627171466666677,0.06901737173333342,0.008627171466666677,0.0,0.008492325180952776,0.06901737173333342,0.008627171466666677,0.01931478598095282,0.010822460800000044,2.415727857142867e-05,0.0072743638666850075,0.008266238780947788,456,448,8,56.0,0
13509,2.7828861613830327,0.01842970967803333,2.772330542186431,0.018359804915141928,2.772330542186431,0.018359804915141928,0.0,0.010555619197305077,2.772330542186431,0.018359804915141928,0.07406488699081137,0.0635092677935063,9.271425955256394e-05,0.01793921373769683,0.024099452308973923,836,685,151,4.5364238410596025,0
13510,6.290005400318989,0.019968271112123775,6.279623449234158,0.019935312537251296,6.279623449234158,0.019935312537251296,0.0,0.01038195108429818,6.279623449234158,0.019935312537251296,0.15993059829105505,0.14954864720675687,8.812530772348667e-05,0.01946055492707281,0.012266512033932031,2012,1697,315,5.387301587301588,0
13511,0.2848309053166531,0.008631239555050095,0.2789090279088023,0.008451788724509161,0.2789090279088023,0.008451788724509161,0.0,0.005921877406990461,0.2789090279088023,0.008451788724509161,0.029063197988818956,0.023141320581828495,4.358064139704048e-05,0.007750536585691944,0.037038622825605216,564,531,33,16.09090909090909,0
13512,0.14664949733708,0.0091655935835675,0.13848094815584427,0.008655059259740267,0.13848094815584427,0.008655059259740267,0.0,0.00816854918093668,0.13848094815584427,0.008655059259740267,0.023218299622499217,0.015049750441562537,1.8835732717850486e-05,0.0077144498571612985,0.004105109745921709,815,799,16,49.9375,0
13513,0.5615175676642252,0.01936267474704225,0.5592210242167173,0.019283483593679904,0.5592210242167173,0.019283483593679904,0.0,0.002296543447357635,0.5592210242167173,0.019283483593679904,0.10951952396118259,0.10722298051382495,9.227450990862733e-05,0.015586139438035954,0.020573296197426316,1191,1162,29,40.06896551724138,0
13514,5.93385363015841,0.009257181950325133,5.926814225356003,0.009246200039556948,5.926814225356003,0.009246200039556948,0.0,0.007039404800025295,5.926814225356003,0.009246200039556948,0.015265042844475829,0.008225638044450534,5.0402193899819445e-06,0.009233367530910974,0.009310770945603508,2273,1632,641,2.546021840873635,0
13515,0.23978197199608076,0.019981830999673395,0.22554337148282882,0.018795280956902402,0.22554337148282882,0.018795280956902402,0.0,0.014238600513465371,0.22554337148282882,0.018795280956902402,0.07579129085343084,0.061552690339965466,7.911656856036692e-05,0.013665890095220826,0.007574620519108066,790,778,12,64.83333333333333,0
13516,2.1049418388024606,0.008556674141473417,2.0994008645683215,0.008534149855968787,2.0994008645683215,0.008534149855968787,0.0,0.005540974235032081,2.0994008645683215,0.008534149855968787,0.017364530552470114,0.011823556317438033,4.495648789900393e-05,0.0084860866189024,0.15267619851806558,509,263,246,1.0691056910569106,0
13517,0.12260597151669117,0.012260597151669116,0.11856105612005788,0.011856105612005789,0.11856105612005788,0.011856105612005789,0.0,0.00404491539643459,0.11856105612005788,0.011856105612005789,0.03606061954423012,0.03201570414779553,3.273589381165187e-05,0.008654535197246105,0.01491493464936866,988,978,10,97.8,0
13518,5.567208785557966,0.01974187512609208,5.561726958092734,0.01972243602160544,5.561726958092734,0.01972243602160544,0.0,0.005481827464791422,5.561726958092734,0.01972243602160544,0.03495727232370882,0.0294754448589174,8.445686205993524e-05,0.019617913167497367,2.3739545838452614e-05,631,349,282,1.2375886524822695,0
13519,2.8489345116846607,0.008529744046960061,2.8426608983414803,0.008510960773477487,2.8426608983414803,0.008510960773477487,0.0,0.006273613343807938,2.8426608983414803,0.008510960773477487,0.047410748577306094,0.04113713523349816,3.80195334875214e-05,0.008387795697926212,0.007942618786557887,1416,1082,334,3.2395209580838324,0
13520,2.5172452233160243,0.00902238431296066,2.5139319651189758,0.009010508835551885,2.5139319651189758,0.009010508835551885,0.0,0.003313258195930757,2.5139319651189758,0.009010508835551885,0.029876205901587127,0.02656294770565637,4.124681320754095e-05,0.008915301137686155,0.01467121056043652,923,644,279,2.3082437275985663,0
13521,20.92737325477094,0.021203012416181298,20.919209673986202,0.021194741311029587,20.919209673986202,0.021194741311029587,0.0,0.008163580789471325,20.919209673986202,0.021194741311029587,0.10572285874474119,0.09755927795526986,9.804952558318579e-05,0.021095897057777306,0.006248065765191768,1982,995,987,1.0081053698074975,0
13522,0.3882223075107163,0.02283660632415978,0.3735545614003764,0.021973797729433905,0.3735545614003764,0.021973797729433905,0.0,0.01466774611026267,0.3735545614003764,0.021973797729433905,0.03987239481443794,0.02520464870417527,1.6938608000117788e-05,0.020491171335075196,0.006095377211522646,1505,1488,17,87.52941176470588,0
13523,0.2484057364465002,0.009936229457860008,0.24771288387452495,0.009908515354980997,0.24771288387452495,0.009908515354980997,0.0,0.0006928525723992607,0.24771288387452495,0.009908515354980997,0.02745105853836094,0.02675820596596168,2.3207463977416895e-05,0.008838187116325572,0.05158807964875223,1178,1153,25,46.12,0
13524,2.537052336727868,0.009060901202599529,2.529337492738019,0.009033348188350068,2.529337492738019,0.009033348188350068,0.0,0.007714843988708253,2.529337492738019,0.009033348188350068,0.03428914544673489,0.02657430145802664,4.0695714330821805e-05,0.008938439968861189,0.017659795554209268,933,653,280,2.3321428571428573,0
13525,11.292927237388142,0.021843186145818455,11.280122742270747,0.02181841923069777,11.280122742270747,0.02181841923069777,0.0,0.012804495120519732,11.280122742270747,0.02181841923069777,0.09297673905825832,0.08017224393773859,8.742883744573455e-05,0.021663347192127435,0.032242857319999985,1434,917,517,1.7736943907156673,0
13526,12.639878026354097,0.019936716129896052,12.63753184843293,0.019933015533805883,12.63753184843293,0.019933015533805883,0.0,0.0023461779230729007,12.63753184843293,0.019933015533805883,0.12809221915415492,0.12574604123108202,9.00114826278325e-05,0.01973467792933745,0.012804495120519732,2031,1397,634,2.2034700315457414,0
13527,0.7572893610297342,0.009015349536068265,0.7549706696800071,0.008987746067619132,0.7549706696800071,0.008987746067619132,0.0,0.002318691350581048,0.7549706696800071,0.008987746067619132,0.05108422736708462,0.048765536016503575,3.403038103035839e-05,0.0084072039721744,0.0023461779230729007,1517,1433,84,17.05952380952381,0
13528,3.7104017474537727,0.00918416274122221,3.7088401733567675,0.00918029745880388,3.7088401733567675,0.00918029745880388,0.0,0.0015615740944667778,3.7088401733567675,0.00918029745880388,0.02680886607947741,0.025247291985010634,4.2503858560623965e-05,0.009117804161817563,0.002318691350581048,998,594,404,1.4702970297029703,0
13529,0.24072752141972842,0.016048501427981896,0.22615644517597988,0.015077096345065325,0.22615644517597988,0.015077096345065325,0.0,0.01457107624355558,0.22615644517597988,0.015077096345065325,0.03989727542585797,0.02532619918230239,5.4937525341219934e-05,0.01338868306625803,0.09002193321879304,476,461,15,30.733333333333334,0
13530,2.350365346231115,0.020088592702830043,2.3304771650592455,0.01991860824836962,2.3304771650592455,0.01991860824836962,0.0,0.019888181172234454,2.3304771650592455,0.01991860824836962,0.05789095089539842,0.038002769723163965,8.817347963611129e-05,0.01959379825073262,0.013517235489473478,548,431,117,3.6837606837606836,0
13531,0.12135389140291863,0.009334914723301434,0.11311315022222194,0.008701011555555534,0.11311315022222194,0.008701011555555534,0.0,0.008240741180941313,0.11311315022222194,0.008701011555555534,0.02198841483175329,0.013747673650811976,9.600330761740206e-06,0.00764349819778195,0.07749455046985076,1445,1432,13,110.15384615384616,0
13532,0.2856004432080681,0.011424017728322723,0.28104690147417016,0.011241876058966807,0.28104690147417016,0.011241876058966807,0.0,0.004553541734082955,0.28104690147417016,0.011241876058966807,0.0732112973566359,0.06865775562255294,4.2250926536955656e-05,0.008495565834057289,0.08822849141546385,1650,1625,25,65.0,0
13533,9.234683126386244,0.021883135370583517,9.220421943834303,0.021849341099133418,9.220421943834303,0.021849341099133418,0.0,0.014261182554662355,9.220421943834303,0.021849341099133418,0.029364856759571012,0.015103674204908657,4.5768709711844414e-05,0.02181355040195894,0.004200624724091995,752,330,422,0.7819905213270142,0
13534,5.765100825168986,0.01947669197692225,5.7555071575497045,0.01944428093766792,5.7555071575497045,0.01944428093766792,0.0,0.009593667618901236,5.7555071575497045,0.01944428093766792,0.18985332579785563,0.1802596581789544,8.518887437568733e-05,0.01883529560598355,0.015541199877532108,2412,2116,296,7.148648648648648,0
13535,0.4742742509711775,0.00878285649946625,0.46603350979047553,0.008630250181305102,0.46603350979047553,0.008630250181305102,0.0,0.008240741180941313,0.46603350979047553,0.008630250181305102,0.021765627885713457,0.013524886704772143,8.1524332156553e-06,0.008379789316397481,0.013383575385830682,1713,1659,54,30.72222222222222,0
13536,0.4307688322193144,0.022672043801016548,0.41650764966506754,0.02192145524552987,0.41650764966506754,0.02192145524552987,0.0,0.014261182554662355,0.41650764966506754,0.02192145524552987,0.044044851071191715,0.02978366851652936,4.1024336799627215e-05,0.020353893744638037,0.025724748893821925,745,726,19,38.21052631578947,0
13537,1.6410053951487953,0.008329976625120788,1.632739156368256,0.008288016022173888,1.632739156368256,0.008288016022173888,0.0,0.008266238780947788,1.632739156368256,0.008288016022173888,0.017534698209544786,0.009268459428596998,6.644056938062364e-06,0.008240968004767769,0.007150125055261469,1592,1395,197,7.081218274111675,0
13538,0.9868085255594679,0.02145235925129278,0.979525468440685,0.021294031922623587,0.979525468440685,0.021294031922623587,0.0,0.007283057118684155,0.979525468440685,0.021294031922623587,0.1762750881230204,0.16899203100433624,9.477960235801248e-05,0.01762029211818364,0.0801622024176254,1829,1783,46,38.76086956521739,0
13539,3.505213884882039,0.019259416949901315,3.492231566482839,0.01918808553012549,3.492231566482839,0.01918808553012549,0.0,0.012982318399224368,3.492231566482839,0.01918808553012549,0.11426573807642626,0.10128341967720189,9.833341716233194e-05,0.018631583224206664,0.05345339746446598,1212,1030,182,5.65934065934066,0
13540,5.536514681653614,0.008465618779286872,5.528022356472844,0.008452633572588446,5.528022356472844,0.008452633572588446,0.0,0.008492325180952776,5.528022356472844,0.008452633572588446,0.018770780698389444,0.010278455517436669,9.902172945507388e-06,0.00843691727974805,0.008525589180976567,1692,1038,654,1.5871559633027523,0
13541,9.150223554526917,0.022048731456691367,9.12307805387388,0.021983320611744288,9.12307805387388,0.021983320611744288,0.0,0.02714550065553567,9.12307805387388,0.021983320611744288,0.10035270258424589,0.07320720192871022,0.00013997552950040194,0.02180691771552451,0.039638906515619965,938,523,415,1.2602409638554217,0
13542,0.038148684901671004,0.012716228300557,0.029919938387301614,0.009973312795767205,0.029919938387301614,0.009973312795767205,0.0,0.008228746514305385,0.029919938387301614,0.009973312795767205,0.021691191873060234,0.013462445358754849,7.84067871797021e-06,0.005485831009536923,0.01203993924355018,1720,1717,3,572.3333333333334,0
13543,0.279141957197794,0.009625584730958413,0.27858087100490564,0.009606236931203643,0.27858087100490564,0.009606236931203643,0.0,0.0005610861930449573,0.27858087100490564,0.009606236931203643,0.046102053197955684,0.045540967004910726,2.2000467152130787e-05,0.008035858758615115,0.021691191873060234,2099,2070,29,71.37931034482759,0
13544,0.5692305866946299,0.021082614322023328,0.5568284160867553,0.020623274669879826,0.5568284160867553,0.020623274669879826,0.0,0.01240217060779969,0.5568284160867553,0.020623274669879826,0.16871139158922688,0.1563092209814272,8.988454340507602e-05,0.014834044263163074,0.01645749302861077,1766,1739,27,64.4074074074074,0
13545,3.1016437400937775,0.01891246182984011,3.0908809771059054,0.01884683522625552,3.0908809771059054,0.01884683522625552,0.0,0.010762762987781116,3.0908809771059054,0.01884683522625552,0.04053823287210889,0.029775469884327777,9.022869661917508e-05,0.018665277483058955,0.0709783674073492,494,330,164,2.0121951219512195,0
13546,3.004724183235055,0.008584926237814443,2.9977537631218647,0.008565010751776757,2.9977537631218647,0.008565010751776757,0.0,0.006970420114271292,2.9977537631218647,0.008565010751776757,0.015013093942854994,0.008042673828583702,6.352822929371012e-06,0.008542031683692,0.36038059518404,1616,1266,350,3.617142857142857,0
13547,0.295278104421584,0.019685206961438932,0.2806103583112151,0.018707357220747674,0.2806103583112151,0.018707357220747674,0.0,0.01466774611026267,0.2806103583112151,0.018707357220747674,0.04067997824148506,0.02601223213122239,1.3346450554757512e-05,0.016973208412006596,0.019419210839828338,1964,1949,15,129.93333333333334,0
13548,4.885253192383857,0.00848134234788864,4.877121251203007,0.008467224394449665,4.877121251203007,0.008467224394449665,0.0,0.008131941180977265,4.877121251203007,0.008467224394449665,0.017105472761954843,0.008973531580977578,9.166017958097628e-06,0.008451645346565803,0.02874097360910355,1555,979,576,1.6996527777777777,0
13549,3.8393505157095547,0.009503342860667214,3.8354652450219895,0.009493725854014826,3.8354652450219895,0.009493725854014826,0.0,0.003885270686282638,3.8354652450219895,0.009493725854014826,0.018850946502709576,0.014965675816426938,3.6952285966486264e-05,0.009456682101997141,0.041272811532621745,809,405,404,1.0024752475247525,0
13550,16.756504693900126,0.02126459986535549,16.756045181356125,0.021264016727609296,16.756045181356125,0.021264016727609296,0.0,0.000459512548445673,16.756045181356125,0.021264016727609296,0.02704798556823107,0.026588473019785397,0.00010852437967259346,0.021230275010573472,0.0,1033,245,788,0.31091370558375636,0
13551,0.3276986587528654,0.023407047053776102,0.3123444924739499,0.02231032089099642,0.3123444924739499,0.02231032089099642,0.0,0.015354166278655157,0.3123444924739499,0.02231032089099642,0.10654968350473837,0.09119551722608321,4.2654591780207305e-05,0.015796355374866216,0.000459512548445673,2152,2138,14,152.71428571428572,0
13552,1.5626033600108826,0.008492409565276537,1.5544348108305956,0.008448015276253237,1.5544348108305956,0.008448015276253237,0.0,0.00816854918093668,1.5544348108305956,0.008448015276253237,0.016945970539666178,0.008777421358729498,2.659824654160454e-05,0.00840031189930009,0.04096883812837859,514,330,184,1.7934782608695652,0
13553,1.2186485378687735,0.009827810789264303,1.2117936009904724,0.009772529040245745,1.2117936009904724,0.009772529040245745,0.0,0.006854936876777629,1.2117936009904724,0.009772529040245745,0.03826260981412588,0.03140767293734825,2.45756439259376e-05,0.009519241355279416,0.020116187101393734,1402,1278,124,10.306451612903226,0
13554,3.9102684650058563,0.00953724015855087,3.9020397184903906,0.009517170045098514,3.9020397184903906,0.009517170045098514,0.0,0.008228746514305385,3.9020397184903906,0.009517170045098514,0.017566134095261532,0.009337387580956147,5.305333852815993e-06,0.009494395929050232,0.014162400599332159,2170,1760,410,4.2926829268292686,0
13555,0.3270227688521459,0.021801517923476392,0.3122244386475756,0.02081496257650504,0.3122244386475756,0.02081496257650504,0.0,0.014798330204882859,0.3122244386475756,0.02081496257650504,0.08405733368238089,0.06925900347749803,4.73080624846298e-05,0.016197695677984333,0.11879539320847243,1479,1464,15,97.6,0
